10	0.407	0.4840521005116986	0.013938893237408828
10	0.408	0.4783681453738913	0.012793072109242274
10	0.409	0.47519860617952514	0.015613530931160509
10	0.41	0.4691069782114614	0.013308545988660131
10	0.411	0.4690089059997801	0.013420354382164459
10	0.412	0.46094642449219736	0.012042630327623711
10	0.413	0.4612091380732786	0.012660881807631683
10	0.414	0.4588645768314781	0.013019852391882006
10	0.415	0.4551146434441281	0.011304687629182263
10	0.416	0.4483182551650088	0.011141694478370016
10	0.417	0.44755244045539794	0.01112697673691056
10	0.418	0.4422965807085083	0.01137487448795287
10	0.419	0.4386649389270197	0.010598382002558322
10	0.42	0.4341668610451996	0.010270769481709012
10	0.421	0.43481494390216946	0.00996218094563154
10	0.422	0.43172974032567746	0.011606339686568563
10	0.423	0.4293416086346272	0.010166302767025247
10	0.424	0.42523683904989973	0.010421166145584766
10	0.425	0.4217500846567696	0.010183554741641626
10	0.426	0.41801844668868554	0.009831097724010645
10	0.427	0.41675023265175043	0.009573798484697988
10	0.428	0.414566234487452	0.00917016108096078
10	0.429	0.40966748371860157	0.008489261087901248
10	0.43	0.4066934489495209	0.007922943930297972
10	0.431	0.4067842760146765	0.00823751182947329
10	0.432	0.404449479679807	0.008746989613041548
10	0.433	0.4017398734904293	0.009801246096472368
10	0.434	0.39814792126354964	0.008441908323728533
10	0.435	0.3979952293181564	0.008199668763218147
10	0.436	0.395174447146165	0.008333855139295344
10	0.437	0.3925639152126172	0.00792604378265161
10	0.438	0.38992236942959074	0.007398746460213528
10	0.439	0.3897697921400047	0.008160892707391293
10	0.44	0.3878376244962903	0.007525835383345209
10	0.441	0.38557282526761716	0.007109967889336187
10	0.442	0.3844481058720649	0.007637568466718194
10	0.443	0.3823900021705292	0.007119831613808202
10	0.444	0.3809930193334786	0.007364733830724013
10	0.445	0.3801508153212261	0.006866712324866569
10	0.446	0.37887092453628507	0.00604416561140437
10	0.447	0.37818128174477494	0.0064129512819983605
10	0.448	0.37583884334030204	0.006081709358948558
10	0.449	0.37290491068600223	0.005238776065496357
10	0.45	0.37340516934890927	0.005530930681142571
10	0.451	0.3715499183884348	0.005495545492964031
10	0.452	0.36904522567050047	0.0044474107724787075
10	0.453	0.3678957533295965	0.004773691820014859
10	0.454	0.3675092549178552	0.004738518535171233
10	0.455	0.36632021317418306	0.004716333701598586
10	0.456	0.3648890330514761	0.004679994547761667
10	0.457	0.36330948824747705	0.004455707830735814
10	0.458	0.36217118631159917	0.0042516356717632675
10	0.459	0.3622853516438621	0.00505446607249386
10	0.46	0.36075055110771725	0.0038737360005259005
10	0.461	0.36056449550026465	0.004145203942456744
10	0.462	0.3604597963651131	0.004717581216646317
10	0.463	0.35885779409320867	0.004182665984962471
10	0.464	0.357889087979915	0.0039045397937649984
10	0.465	0.3570769184370416	0.003894016310495552
10	0.466	0.3565578967875772	0.0038269333507490668
10	0.467	0.35535724532083235	0.003509273997220875
10	0.46799999999999997	0.3546268000498774	0.0033882040975514506
10	0.469	0.3541286229873098	0.0035932533568231763
10	0.47	0.3530241869202555	0.003066944706335971
10	0.471	0.352922881547325	0.003432371919436412
10	0.472	0.3524527547144722	0.0033568382246592205
10	0.473	0.35154353268489313	0.003287785760936311
10	0.474	0.3513634237268845	0.0033229800579633348
10	0.475	0.3511233853114838	0.002844649926536059
10	0.476	0.3504410360491234	0.002796371710425496
10	0.477	0.35004943530345906	0.0026457498541480875
10	0.478	0.3497677092939502	0.0027959675918245454
10	0.479	0.34966590865293606	0.002728264589972928
10	0.48	0.34916339978293376	0.0026892191438035486
10	0.481	0.3491088027329604	0.0028292668628651773
10	0.482	0.34849386164421553	0.002694857419243268
10	0.483	0.3480500222335342	0.002695418532848912
10	0.484	0.3476419562470484	0.002555508189108241
10	0.485	0.34719678596518255	0.0026261930061160996
10	0.486	0.3468711661909604	0.0028636917140831388
10	0.487	0.34631616886597355	0.002609208412885277
10	0.488	0.34565853594831336	0.0023436101592310163
10	0.489	0.3452456766443961	0.002215468952195851
10	0.49	0.34506322084353425	0.0023271774502567383
10	0.491	0.3447358884511477	0.0021536054477429485
10	0.492	0.34420911933671855	0.0021076341380045706
10	0.493	0.34409766924677	0.0020137641336789944
10	0.494	0.34390363984649125	0.0022096894465566705
10	0.495	0.3436374335924413	0.002263523739710441
10	0.496	0.34340930130395636	0.002183480575496397
10	0.497	0.3429475575750426	0.00191022923315041
10	0.498	0.3427423176677896	0.0019163165170615287
10	0.499	0.3423921343079241	0.0018429588823128827
20	0.35	0.9351053590138345	0.04753243085606851
20	0.351	0.915928654208226	0.047327842157043276
20	0.352	0.9358457510431742	0.050755233554431456
20	0.353	0.9158422927349603	0.05086508019882926
20	0.354	0.9285637766596792	0.054427309260864
20	0.355	0.9053061905725894	0.0625244454501482
20	0.356	0.9021085194772565	0.06306417509664786
20	0.357	0.9179635580227228	0.05494052211769967
20	0.358	0.9018047699066364	0.050957106884602706
20	0.359	0.9132849783300941	0.051165639058641965
20	0.36	0.8981510831027288	0.053836734005072516
20	0.361	0.897477643338121	0.04955185871807622
20	0.362	0.8915821640829495	0.04824993140177711
20	0.363	0.893779607148548	0.050170719373570954
20	0.364	0.8778820001285667	0.05267433862812541
20	0.365	0.8726846578192109	0.05255347668814383
20	0.366	0.885564989818203	0.04963377030883047
20	0.367	0.8893738130821447	0.06818969174314043
20	0.368	0.8567256401805835	0.055777550885310154
20	0.369	0.8728610824027809	0.05675337212061007
20	0.37	0.8649774783312841	0.05293465916831229
20	0.371	0.8808008774790745	0.05619955110497194
20	0.372	0.8628225999807032	0.05420014409153058
20	0.373	0.8429761934048566	0.05665131150960259
20	0.374	0.8476041792303014	0.05646318802638217
20	0.375	0.8210956048266572	0.0535209426282364
20	0.376	0.8529172628543751	0.060089711117599406
20	0.377	0.8351752298676248	0.05871328444935971
20	0.378	0.820874864775544	0.05733986609125492
20	0.379	0.8130850376063219	0.05347510026517837
20	0.38	0.8239074239148959	0.05229972866168095
20	0.381	0.8280861640622126	0.05778640835685131
20	0.382	0.7895901317147677	0.05021220849037454
20	0.383	0.8084659767734621	0.07436134131708504
20	0.384	0.7913764140484968	0.05481658243557957
20	0.385	0.8290766905529325	0.06211807193819062
20	0.386	0.8103531748847679	0.05726589624339451
20	0.387	0.7905575357803433	0.05961015646501059
20	0.388	0.7812344408786425	0.05320229921813517
20	0.389	0.7699085313801334	0.05191149877162328
20	0.39	0.7767754231047844	0.057390238658006285
20	0.391	0.7729031806238291	0.05385793828092689
20	0.392	0.7402288766518038	0.0531710558549077
20	0.393	0.7393144406937686	0.06563583248630343
20	0.394	0.7311639085286173	0.05203732719253192
20	0.395	0.7222526053467537	0.049335546399200084
20	0.396	0.7190963884027705	0.05029400983853385
20	0.397	0.709896308020083	0.057098620258428545
20	0.398	0.7148954577722095	0.06896114493010914
20	0.399	0.694986811772824	0.04855841564006776
20	0.4	0.673012726962808	0.04832109233450321
20	0.401	0.6889495906515904	0.05353580684295463
20	0.402	0.6704465031483294	0.04746947691983124
20	0.403	0.6795424414291973	0.05499921389827728
20	0.404	0.6600628360981515	0.059906435932508016
20	0.405	0.6414071417600108	0.04400695046548592
20	0.40599999999999997	0.637768893723138	0.049809513618468255
20	0.407	0.6374500702427025	0.043903089902459946
20	0.408	0.6231703780688844	0.042507128230088696
20	0.409	0.6209090222709605	0.04017689863099116
20	0.41	0.607276630552025	0.043959194961416675
20	0.411	0.5800718785591771	0.03560656023659496
20	0.412	0.5709575683541848	0.03705149973063301
20	0.413	0.5822413705730051	0.041786967619402086
20	0.414	0.5611787605529238	0.039644459424706346
20	0.415	0.5622555895713085	0.03573619634814457
20	0.416	0.54526599548304	0.044772260388949395
20	0.417	0.5319885945187561	0.0361391968709506
20	0.418	0.5206372726443	0.04049796165888588
20	0.419	0.5321321504765625	0.032678446801141875
20	0.42	0.5009127904227181	0.02787962643565766
20	0.421	0.5084535383284972	0.03060084397899249
20	0.422	0.49893671167179493	0.029787150375745128
20	0.423	0.4863500160920495	0.030845602786041214
20	0.424	0.47632600053964874	0.03578915702304105
20	0.425	0.472660912752382	0.026563403573338855
20	0.426	0.4630609515375408	0.024326869368419317
20	0.427	0.45201685120360663	0.021063114924655096
20	0.428	0.45301974923868593	0.02670903132231524
20	0.429	0.4487539687773945	0.02500225650299865
20	0.43	0.440634765556694	0.02356881314880343
20	0.431	0.4296826553471731	0.02091293154681225
20	0.432	0.43000589275590767	0.018435454449155887
20	0.433	0.42679332462350794	0.018250859270242812
20	0.434	0.42277931085781334	0.01929025233165471
20	0.435	0.42053537735511615	0.020658434357265255
20	0.436	0.41430900307953816	0.01865069060152787
20	0.437	0.4142180087352293	0.020373383058891133
20	0.438	0.40242472912368193	0.018323922105385183
20	0.439	0.39301874016738847	0.015787835858013813
20	0.44	0.3884456292738503	0.01389910415019593
20	0.441	0.38872270772930045	0.01447676098351856
20	0.442	0.37988367807574147	0.01159479847071429
20	0.443	0.37914737636339474	0.01181084881956442
20	0.444	0.37713935887173994	0.011672617978348043
20	0.445	0.3715301298360706	0.009935068976581847
20	0.446	0.3687084875990044	0.010957081571280584
20	0.447	0.36492431066429254	0.008235130451330881
20	0.448	0.36405909309690665	0.007396708165229713
20	0.449	0.364823900142306	0.007981237516000555
20	0.45	0.36181188448861684	0.008328219829640153
20	0.451	0.3641890012361321	0.009871963219723176
20	0.452	0.3587931486768635	0.009380197174163992
20	0.453	0.35939175700614817	0.008263170939039725
20	0.454	0.3567638667622045	0.006804635859904608
20	0.455	0.3536808684155086	0.005937174442834595
20	0.456	0.3585905066873663	0.009630981534620577
20	0.457	0.35564874608480573	0.007145406136328033
20	0.458	0.35231792738025336	0.005639436386084292
20	0.459	0.3493235521959732	0.004517260235212329
20	0.46	0.34720557400662744	0.004561280269320072
20	0.461	0.34681068318988495	0.004320442565994836
20	0.462	0.3476329946958376	0.005037830143335913
20	0.463	0.34721825608127554	0.005756846518230391
20	0.464	0.3463240658613526	0.005678053873352126
20	0.465	0.34579809963293745	0.004474853522102342
20	0.466	0.343743739611641	0.0029794069137137474
20	0.467	0.3432214393780487	0.0028533353580684926
20	0.46799999999999997	0.3428885524075228	0.0027685723319335804
20	0.469	0.34239148782056567	0.0026713226102826034
20	0.47	0.34239520057733436	0.0031037454616328363
20	0.471	0.3425196182408826	0.0032003505927293077
20	0.472	0.34240256294702703	0.0032335956348562896
20	0.473	0.34169356416453756	0.0029307920325417217
20	0.474	0.3408548878483782	0.002646210884486323
20	0.475	0.34107388978546194	0.0032486195469162626
20	0.476	0.3408500773514709	0.0027252813125099346
20	0.477	0.34019046019204674	0.0021592396963898836
20	0.478	0.3398354371542081	0.0021189906511568032
20	0.479	0.33955384229087465	0.002115977705451402
20	0.48	0.33926474621200126	0.0018761269271487901
20	0.481	0.33909048503302724	0.0018929703021101775
20	0.482	0.3388421652932794	0.001745672523642154
20	0.483	0.33882690370976554	0.0019037688017161433
20	0.484	0.33879801319026287	0.002083569291666586
20	0.485	0.3383608922735093	0.0021942126064399695
20	0.486	0.33816863607637754	0.0019915540766881927
20	0.487	0.33805267433575814	0.0019249747402691978
20	0.488	0.33772273164772854	0.0015736095104049452
20	0.489	0.33745910187217315	0.0015695116727919077
20	0.49	0.33732698368470854	0.00145279426780711
20	0.491	0.33742094889327845	0.0019637711916062218
20	0.492	0.33699586475448867	0.001289869912989567
20	0.493	0.3369765853683252	0.0013940032937768097
20	0.494	0.33685199032762786	0.0014736527581684956
20	0.495	0.33665473462206336	0.0015748176342933668
20	0.496	0.3365015078376767	0.0013618703927461096
20	0.497	0.3366561848207664	0.0018143064062718997
20	0.498	0.3364901478796252	0.001718362293201645
20	0.499	0.3361905160872938	0.001282794556292679
30	0.35	1.0003079436421447	0.05445423084199855
30	0.351	1.0197279994285535	0.06066164983073109
30	0.352	1.0031506389285587	0.054487945655421706
30	0.353	0.9750908838928154	0.055195488414474976
30	0.354	0.9834773056191167	0.054672292977839446
30	0.355	1.0167799294037734	0.0612696720518542
30	0.356	0.9990055941604501	0.06034748736760705
30	0.357	1.0017951210308533	0.06269123869903422
30	0.358	0.9687669934105146	0.07514880059442192
30	0.359	1.0033319605105562	0.0692921539178076
30	0.36	0.987208500018343	0.061898170152900854
30	0.361	0.982453445424499	0.07198683494410928
30	0.362	0.961995635052871	0.06656829895324622
30	0.363	0.9598311559296159	0.06254677979446835
30	0.364	0.9859064710017293	0.07298467499905162
30	0.365	0.9708558264508805	0.07266415022338482
30	0.366	0.9646634919525904	0.0642405792653509
30	0.367	0.939181468416343	0.061570092681571806
30	0.368	0.9556249097568688	0.07091459456285922
30	0.369	0.9693933151118685	0.09150868014506372
30	0.37	0.951974102533538	0.06465340299750505
30	0.371	0.9364573695248135	0.061418619407739836
30	0.372	0.9859115140134279	0.08595465506975322
30	0.373	0.9343939401597829	0.06878935004082846
30	0.374	0.9261862676244479	0.06915769328198933
30	0.375	0.9480282597920043	0.08504922589997617
30	0.376	0.9643462397180655	0.074163299445748
30	0.377	0.9428009745517816	0.07482377453923852
30	0.378	0.9306596763044631	0.07314123309130596
30	0.379	0.9129629843650778	0.06514456267139908
30	0.38	0.9254508614917383	0.08310258269821322
30	0.381	0.9054469792697447	0.06967727173766393
30	0.382	0.9086565260747245	0.07425427738301354
30	0.383	0.9411465298072267	0.09295993739786736
30	0.384	0.9647353277134949	0.08803859117821766
30	0.385	0.8843138144717475	0.08455869872661745
30	0.386	0.8768584532599982	0.07058180772465188
30	0.387	0.9268810765581622	0.09116393817895918
30	0.388	0.8883408141514939	0.07161970715501935
30	0.389	0.8815036796661242	0.0783070755676587
30	0.39	0.9011411827102214	0.0871745742656473
30	0.391	0.8893733390985017	0.08515761472559984
30	0.392	0.8481611872459732	0.07803985076952646
30	0.393	0.8966722571326885	0.08161831084142251
30	0.394	0.864974140696876	0.08574336480867352
30	0.395	0.8747019536135294	0.09368803957560208
30	0.396	0.8579589184083419	0.10617411140657322
30	0.397	0.8399667076074324	0.08640946842107688
30	0.398	0.8172339622486423	0.09267415420236659
30	0.399	0.809310193591166	0.0858177127345843
30	0.4	0.835682908128591	0.07936657799287208
30	0.401	0.7938979220296204	0.07556324651147002
30	0.402	0.8004902075194568	0.08363557349182964
30	0.403	0.8055920612563184	0.07580604558128864
30	0.404	0.8303730579467136	0.09282885408668978
30	0.405	0.7792431459865341	0.08480836476202429
30	0.40599999999999997	0.7563974287180079	0.08673214103232899
30	0.407	0.7158742356174598	0.06764050648584888
30	0.408	0.762189583653709	0.08871133890168252
30	0.409	0.7452200545210456	0.08354724468022466
30	0.41	0.7489927472069666	0.08266547573254363
30	0.411	0.7078563478046852	0.08866552385837956
30	0.412	0.7152787263854283	0.07719330279654386
30	0.413	0.7183074995225234	0.07943315922437885
30	0.414	0.7164828371841624	0.0809983526374932
30	0.415	0.6507545035156939	0.06519946529880423
30	0.416	0.6306955008330218	0.06424841093075101
30	0.417	0.6341248597082675	0.07331124444392957
30	0.418	0.6398260907738444	0.07676951626496238
30	0.419	0.6011586465486014	0.06947023433255865
30	0.42	0.6196005967914798	0.07504841844053375
30	0.421	0.591734165418376	0.061938463961561774
30	0.422	0.5919644445523926	0.06241465841880856
30	0.423	0.571120863270133	0.06560093574941574
30	0.424	0.5612669088194444	0.06115383594673799
30	0.425	0.5400410753713119	0.061471298017178426
30	0.426	0.5179152032857054	0.04629690978188978
30	0.427	0.5007935333737881	0.043668208973166756
30	0.428	0.48131293007184045	0.0414254853180587
30	0.429	0.5092364481589291	0.04540819294691025
30	0.43	0.47192055863907983	0.04469380510534034
30	0.431	0.48234346307299564	0.0396962427219099
30	0.432	0.4605572192811944	0.04004176739922333
30	0.433	0.44037953161784443	0.03137323695190045
30	0.434	0.4624665308943048	0.03646885274869325
30	0.435	0.4208396426922694	0.026403436708082567
30	0.436	0.41607862552061886	0.028009125064230138
30	0.437	0.4075734804481141	0.021226457394230347
30	0.438	0.3964530584288683	0.024135562714679353
30	0.439	0.4022614355384034	0.021719172172495024
30	0.44	0.39845244061236995	0.022044895840904227
30	0.441	0.38098738522387576	0.02102202045103232
30	0.442	0.3945461142281831	0.02399482707646164
30	0.443	0.3742661726380788	0.016241770033406117
30	0.444	0.3742844003119248	0.014480090974127969
30	0.445	0.3706565460937847	0.012266814699787265
30	0.446	0.37063395244514546	0.017905470195923555
30	0.447	0.37247252327035857	0.017553549727181424
30	0.448	0.3567958752141357	0.009324600130104528
30	0.449	0.35640985026638544	0.010172760998883701
30	0.45	0.36030615473728883	0.011682746966823946
30	0.451	0.3521196266425179	0.007806493751043609
30	0.452	0.359168257908825	0.011895067586110098
30	0.453	0.3512393855531607	0.008321382274515012
30	0.454	0.35125974992442127	0.008446029081986543
30	0.455	0.34828128788229207	0.007686737230684146
30	0.456	0.3469973297181511	0.005675639285203667
30	0.457	0.3453059153256852	0.0057423213117062675
30	0.458	0.344631485010186	0.006174149042651906
30	0.459	0.34576985523436565	0.006314958860464563
30	0.46	0.343225491029504	0.004529477482913262
30	0.461	0.3441706124175174	0.006443108253923001
30	0.462	0.3424605771813043	0.005591813099505568
30	0.463	0.34018860384465294	0.00408480835612962
30	0.464	0.3399643627714718	0.003773416761945422
30	0.465	0.34023261310030867	0.00420475538035882
30	0.466	0.33914977032670396	0.0034937811216006606
30	0.467	0.3386336511205002	0.002682806121225959
30	0.46799999999999997	0.3389440608670409	0.0033499395259484316
30	0.469	0.3390394381160017	0.0037844446601970525
30	0.47	0.3386478712566319	0.0035291636197714903
30	0.471	0.337781934243261	0.00255475914370138
30	0.472	0.3376973281460988	0.0026671473709336253
30	0.473	0.33734676252238877	0.002240786240349769
30	0.474	0.337262941899955	0.002447262391332071
30	0.475	0.3371698565022467	0.002611877091719202
30	0.476	0.33687452706474447	0.002731399266514631
30	0.477	0.33675105984391945	0.002201242896532217
30	0.478	0.3366064953177683	0.0020892808441829508
30	0.479	0.3362739372878981	0.0017950762208415031
30	0.48	0.3363466259349363	0.0021401807010349625
30	0.481	0.3360668533150437	0.001783875580753452
30	0.482	0.33587957401933555	0.00172197290845835
30	0.483	0.3357284279157214	0.0015924790981706777
30	0.484	0.33576500175312013	0.0016709573605465794
30	0.485	0.33565059852831497	0.0019479339065357384
30	0.486	0.33544124939560943	0.0013553864854691491
30	0.487	0.3353804039617163	0.001181335297468713
30	0.488	0.3352845953701028	0.0011759625299504045
30	0.489	0.3353235873162992	0.0014163826575583382
30	0.49	0.3351935259659095	0.0011298167167216073
30	0.491	0.3351009316805694	0.001088312151508487
30	0.492	0.33509191133308297	0.001249617568759208
30	0.493	0.33506234223358283	0.0010952489599545927
30	0.494	0.33495690645374543	0.0009594197611746877
30	0.495	0.3349132406629223	0.0008989588947706046
30	0.496	0.3348422006303288	0.000936153829721357
30	0.497	0.33473830212953737	0.0007857747790507214
30	0.498	0.3347251344613417	0.0008777343816621789
30	0.499	0.3346447483115735	0.000744816993417994
40	0.35	1.0519685763583264	0.059446822156260244
40	0.351	1.03632942553162	0.06731298145571903
40	0.352	1.0404606784249821	0.06339548279965045
40	0.353	1.0441329992318036	0.06768386745463098
40	0.354	1.0373744890109873	0.05794161605770939
40	0.355	1.0640848463326815	0.06599562798696476
40	0.356	1.0523671719390133	0.06834808290488777
40	0.357	1.0222641214963857	0.05923397450570381
40	0.358	1.0408012668301434	0.06363883493360722
40	0.359	1.0392352814955128	0.06831262576878945
40	0.36	1.0198532944010748	0.06131659255183983
40	0.361	1.0544141341497884	0.07625538979283199
40	0.362	1.0137273807628684	0.06636188994657044
40	0.363	1.0295329909322182	0.07873866269783802
40	0.364	1.0156489977851306	0.06945609169759864
40	0.365	1.024257821306954	0.06934803411516628
40	0.366	1.0301820602948235	0.07603968566307735
40	0.367	1.0281203620559975	0.07782015570385467
40	0.368	1.0313982287788734	0.08174953875020244
40	0.369	1.0146220891936524	0.0771043243078106
40	0.37	1.0002801018557743	0.0669303349067579
40	0.371	0.9802968657365694	0.06698523352430708
40	0.372	1.0173612918792354	0.07943608384958356
40	0.373	1.0189273655159006	0.07611189082510628
40	0.374	1.0155761502969491	0.08699006716947426
40	0.375	0.9825439952195439	0.07157091813795907
40	0.376	0.9794229151898042	0.07830310382558142
40	0.377	1.014048572648472	0.08668973017599312
40	0.378	0.9695337689682868	0.07342333948187692
40	0.379	0.9535687944376287	0.07171759780484799
40	0.38	1.0115935987241333	0.0899555981678796
40	0.381	0.9684628610226946	0.07646681611295891
40	0.382	0.9693501235460351	0.08347947928293281
40	0.383	0.9942068558841451	0.08837396146446397
40	0.384	0.9656209058203135	0.08960506277636872
40	0.385	0.9431987642917155	0.094030062479786
40	0.386	0.9555828678369774	0.08293073613252809
40	0.387	0.9897142929063674	0.09860358471299431
40	0.388	0.9589785727573555	0.09124855891109289
40	0.389	0.9211639987114766	0.08370570932891076
40	0.39	0.9617039298485017	0.10614899638976097
40	0.391	0.9184591263752512	0.08688220803125027
40	0.392	0.9435307734490983	0.10837344423613923
40	0.393	0.8955368613784778	0.09643592295186523
40	0.394	0.920587349890695	0.09466681023709657
40	0.395	0.925271280301968	0.10725505492070735
40	0.396	0.940717069396997	0.12111774262881542
40	0.397	0.8710110193965204	0.09382085757462298
40	0.398	0.9285618589170608	0.10410770284936637
40	0.399	0.9017826785699152	0.10462238892236296
40	0.4	0.9198561168833912	0.11131842429359022
40	0.401	0.9060381031789037	0.11539192215989146
40	0.402	0.8806275072362156	0.11180059469044798
40	0.403	0.8408953572861463	0.09615759593707951
40	0.404	0.904070890391184	0.10021060148226502
40	0.405	0.8922678466694578	0.14037237246116302
40	0.40599999999999997	0.8046559938446665	0.08642432818411507
40	0.407	0.7951106594699304	0.08363113768602681
40	0.408	0.838883986167615	0.10094753676792473
40	0.409	0.8425613524523817	0.10258141938858137
40	0.41	0.8585159312434999	0.12172000254655069
40	0.411	0.7869941851854906	0.11097193143881223
40	0.412	0.8223331515635465	0.11752339487028492
40	0.413	0.7973505110445803	0.10261086473571976
40	0.414	0.7984153426767043	0.11731357731626987
40	0.415	0.74159398969421	0.08677206488541045
40	0.416	0.7747271420166485	0.12870119139951838
40	0.417	0.7770965529278309	0.10770240698815574
40	0.418	0.6636741889261081	0.07437025307586302
40	0.419	0.6822193194397949	0.13868208892605377
40	0.42	0.7059673799715601	0.12224897545054875
40	0.421	0.6622068276421857	0.08453617015873333
40	0.422	0.6806406579108609	0.1001685800653912
40	0.423	0.6605088788210156	0.1056163926253554
40	0.424	0.6221356110465136	0.08911418778225136
40	0.425	0.6053107683089689	0.0819740471417838
40	0.426	0.5907211138424953	0.07911839081835743
40	0.427	0.5686040849593579	0.07213335841905949
40	0.428	0.5472170551917565	0.07684615136411621
40	0.429	0.5147133158447412	0.056400192690570825
40	0.43	0.5022518424193969	0.060051753704270495
40	0.431	0.5095982603407767	0.05966124174626286
40	0.432	0.46335189264737014	0.04840869169330961
40	0.433	0.44480758693022227	0.05318398760974999
40	0.434	0.4519040261856975	0.046787982375776464
40	0.435	0.4466496288000986	0.048739966337783484
40	0.436	0.4368723678009712	0.049249221901141824
40	0.437	0.4224097439333555	0.04523463868359772
40	0.438	0.4068630386737116	0.033940583729235446
40	0.439	0.39274166755768153	0.025190058006601717
40	0.44	0.3865226527208652	0.023084263794772034
40	0.441	0.38682795325109154	0.029801749358822176
40	0.442	0.38533694898577486	0.02461312278165739
40	0.443	0.3782196868505208	0.025408306159243582
40	0.444	0.3693817493333495	0.019955299827307028
40	0.445	0.3609598333503248	0.018187840389192435
40	0.446	0.3610209335438145	0.015991692676281873
40	0.447	0.3609270691932592	0.016421606236000797
40	0.448	0.3484088291887491	0.007556420968454678
40	0.449	0.34672129769002763	0.00785784515676656
40	0.45	0.3472659043741355	0.008469092390078857
40	0.451	0.34696308474164433	0.00902166319354136
40	0.452	0.34303829072657993	0.005345495613168744
40	0.453	0.3443896301146486	0.007527278544099048
40	0.454	0.3426544527696204	0.005753445170050373
40	0.455	0.3424023698425993	0.005948133285779594
40	0.456	0.34419768208467666	0.010224451370300196
40	0.457	0.34255681311750824	0.007654976160026753
40	0.458	0.3411643786855508	0.004799034697971441
40	0.459	0.3406753141760042	0.0059021834454613
40	0.46	0.33831866095167784	0.0032276891682904768
40	0.461	0.3401135592838256	0.004292441085551856
40	0.462	0.34003057476782	0.005005334624190925
40	0.463	0.3383024988240247	0.0036744981723278725
40	0.464	0.3378421020495742	0.003514254163364383
40	0.465	0.3374667003887088	0.0033925129326095446
40	0.466	0.33710602098105147	0.0031067281764447356
40	0.467	0.33670710094162454	0.00255345737885225
40	0.46799999999999997	0.3378344167023887	0.004243798278648379
40	0.469	0.3364830942460167	0.002424612969507902
40	0.47	0.3361606519081208	0.0020924435426102495
40	0.471	0.3360978144750614	0.0023876986256387176
40	0.472	0.3360246460993449	0.0033331762778402176
40	0.473	0.33567815794768757	0.0022250639543452103
40	0.474	0.3354597839786318	0.0020191791047659267
40	0.475	0.3353611862166942	0.0015997984448803445
40	0.476	0.3352882493764583	0.0015927577030314958
40	0.477	0.33520768462179307	0.0014581554661830718
40	0.478	0.3352295837522335	0.0014644613963888924
40	0.479	0.3351300370413233	0.001376344469615975
