10	0.35	-0.8952192000000001	0.0023280288522112146	0.3201642	0.0028536522416272147	1.5533151563426002	0.017050844720625	0.55110211740416	0.006387786710966308
10	0.351	-0.8974740000000001	0.0023490270205067283	0.31953240000000005	0.002998951173872584	1.5566444717934238	0.01728262370036299	0.5585080212992123	0.007035573091789721
10	0.352	-0.9021756000000001	0.002051856025388453	0.32294920000000005	0.0027227980277886865	1.5858345613214722	0.01608508378541014	0.5631942670869955	0.006304614671589839
10	0.353	-0.9087804	0.0023557736574392973	0.3284356	0.002674302548298256	1.617031459838192	0.01666937403984436	0.5721868905410845	0.007031489849744063
10	0.354	-0.9126703999999999	0.0021283966446838916	0.33000160000000006	0.0025291997134865613	1.626978902309376	0.01661809616692755	0.5769457029472572	0.006760033094411773
10	0.355	-0.9186772	0.0026213141962316616	0.3359814	0.0030197056359006166	1.67373663531842	0.019385812345657852	0.5930679309875163	0.007119994167025808
10	0.356	-0.9225044	0.0024499428808514314	0.336609	0.0027781011032556348	1.7005801422363997	0.018456848199098704	0.6023628244330391	0.006907622724318171
10	0.357	-0.9318672	0.0024372578525459748	0.3481152	0.002974621900072957	1.7337379247838716	0.01717429648898245	0.6196697008758626	0.0073532422994981705
10	0.358	-0.9321072000000001	0.0024743734147887496	0.34458019999999995	0.0029666578612421238	1.7460190472929682	0.017075243752502512	0.6203220612868616	0.00705364852267907
10	0.359	-0.9394036	0.002540353541643944	0.35208379999999995	0.0030837797966142833	1.7633960014144043	0.016355054974198063	0.6339913676047622	0.007014956425638402
10	0.36	-0.9435340000000001	0.0022468198716379317	0.3553493999999999	0.0030391969319756547	1.7677733731070397	0.016289809846030463	0.6344285840582399	0.0073146720764828786
10	0.361	-0.9471148000000001	0.0024890553540222508	0.3583118	0.0029057367582392187	1.775491931505436	0.016897555094216192	0.6376684151919128	0.007352736233875376
10	0.362	-0.9489763999999999	0.0025284275669062214	0.3536832	0.0031160908039414956	1.8376580321669123	0.0204990610409004	0.6572668056296932	0.009602322897156785
10	0.363	-0.9557352000000002	0.0022624299452534235	0.36186160000000006	0.00331389760238279	1.8684039227694724	0.01690712040674314	0.6672898575402618	0.007790182441871833
10	0.364	-0.9646091999999999	0.002673756189352979	0.36671760000000003	0.0034802732815329643	1.8909739521487356	0.017578225469917386	0.67679363927561	0.008355591902601218
10	0.365	-0.9662271999999997	0.0027726680405371646	0.3680892	0.0037403934393924368	1.91806057678264	0.017875713762282093	0.6919634822306814	0.009270032123762638
10	0.366	-0.9710435999999999	0.0030005706626123	0.37044980000000005	0.0035150468128903388	1.9346287742865358	0.026907836993397598	0.7012591094279802	0.011173880684209781
10	0.367	-0.9779747999999999	0.0028168301897317405	0.3786246000000001	0.0034064217517287415	1.9427520908866283	0.017195326239987367	0.6994586525047897	0.007716260646722338
10	0.368	-0.9842059999999999	0.0026469154144241943	0.3823832	0.003561945481242061	2.012552563565568	0.019049410389653975	0.7284464213851137	0.008596645315072895
10	0.369	-0.9900588	0.0025679677682663247	0.38736740000000003	0.0034298106291862423	2.019622217496156	0.019551845895413957	0.7395568994199514	0.009240952477921702
10	0.37	-0.9933919999999999	0.002754765886021062	0.3878744	0.0035378307054810816	2.0426371635116793	0.018049538477872964	0.7418869239398401	0.008333865937346537
10	0.371	-1.0038436000000002	0.002644831540799312	0.39937420000000007	0.0038474211675346144	2.090616029488756	0.01896191718705689	0.7683423807204205	0.00968858802437936
10	0.372	-1.0057627999999998	0.0028801218291290283	0.39905539999999995	0.0034552664216977646	2.0903084635872475	0.01728067371814269	0.7656384594938366	0.00870700580935435
10	0.373	-1.0119184	0.0027518357090491373	0.4023942	0.0037050749000129887	2.1333725975772273	0.01899396322966529	0.7799843283834805	0.00803613450084084
